city,difficulty,question,resource,source,answer,choice1,choice2,choice3,choice4
강화도,하,다음 조약에서 규정하고 있는 3곳의 개항지를 모두 쓰시오.,"""제1관 조선국은 자주국이며 일본국과 더불어 평등한 권리를 보유한다.----------제4관 조선국 정부는 모름지기 별도로 제5관에서 기재한 2곳의 항구를 개방해 일본국 인민이 왕래하면서 통상하게 하며, 해당 지역에 나아가 땅을 빌리거나 집을 짓고 혹은 사람들이 있는 집에 임시로 살고자 한다면 각각 그 편의를 따라 들어주도록 한다.""",,"부산, 인천, 원산",,,,
강화도,중,다음 법을 제정한 국가와 관련한 내용이 아닌 것을 고르시오.,"""제1조 대한국은 세계 만국이 공인한 자주독립 제국이다.---------------------제2조 대한 제국의 정치는 만세토록 불변할 전제 정치이다.------------------제3조 대한국 대황제는 무한한 군권을 지니고 있다.""",,③ 군국기무처를 설치하여 개혁을 추진하였다.,① 황실 경찰 기구로 경위원을 설치하였다.,② 토지 소유권을 입증하는 지계를 발급하였다.,③ 군국기무처를 설치하여 개혁을 추진하였다.,④ 연호를 광무로 바꾸었다.
개성,하,다음 사료에 해당하는 4개 군의 명칭을 쓰시오.,"""원봉 3년(기원전 108) 여름에 니계상 참이 사람을 시켜 조선왕 우거를 죽이고 항복했으나, 왕검성은 함락되지 않았다. 죽은 우거의 대신 성기가 또 반발해 다시 군리를 공격했다. 좌장군은 우거의 아들 장과 항복한 상인 노인의 아들 최로 하여금 그 백성을 달래 성기를 죽이도록 했다. 이로써 드디어 조선을 평정하고 (     )을 설치했다.""",『사기』 「조선」,"낙랑군, 진번군, 임둔군, 현도군",,,,
개성,중,다음 빈칸에 들어갈 말을 쓰시오.,"""사가의 종 (     ) 등 6명이 북산에서 나무하면서 공사의 노예들을 불러 모아 모의하기를, “국가에서 경인년·계사년 이후로 고위 관직이 천한 노예에서 많이 나왔으니, 장수와 정승이 어찌 종자가 있겠는가. 시기가 오면 누구나 할 수 있는 것이다. 우리들은 어찌 육체를 노고하면서 채찍 밑에 곤욕을 당할 수 있겠는가.”라고 하니, 종들이 모두 그렇게 여겼다.""",『고려사』,만적,,,,
경주,하,빈칸에 들어갈 인물의 이름을 쓰시오.,"""임시로 (     )를 설치했는데, ··· 이것은 일시적인 전쟁 때문에 설치한 것으로서, 국가의 중요한 모든 일을 다 맡긴 것은 아니었습니다. 그런데 오늘에 와서는 큰일이건 작은 일이건 중요한 것으로 취급되지 않는 것이 없는데, 의정부는 한갓 헛이름만 지니고 6조는 모두 그 직임을 상실했습니다. 명칭은 ‘변방의 방비를 담당하는 것’이지만 과거 시험에 대한 판정이나 비빈을 간택하는 일까지도 모두 여기를 경유해 나옵니다.""",『효종실록』,비변사,,,,
경주,중,다음 비석의 이름을 쓰시오.,"""신라의 두 청년이 유학 경전을 익힐 것을 약속하며, 앞으로도 유학의 가르침을 지키고 세상이 어지러우면 실천할 것을 서약한 내용이다. 비석이 만들어진 시기를 대체로 552년(진흥왕 13)으로 추정하지만, 612년(진평왕 34)으로 보기도 한다.""",,임신서기석,,,,
곡산,하,다음 빈칸에 들어갈 인물의 이름을 쓰시오.,"""그러자 이자겸은 (     ) 등과 반란을 일으켜 스스로 왕이 되려 하였다(이자겸의 난), 이에 위협을 느낀 인종은 이자겸과 사이가 벌어진 (     )을 회유하여 이자겸을 제거했다.""",,척준경,,,,
곡산,중,다음에서 설명하는 선언의 이름을 쓰시오.,"""1. 남과 북은 통일 문제를 그 주인인 우리 민족끼리 서로 힘을 합쳐 자주적으로 해결해 나가기로 하였다.---------------------------------------------------3. 남과 북은 올해 8·15에 즈음하여 흩어진 가족·친척 방문단을 교환하며 비전향 장기수 문제를 해결하는 등 인도적 문제를 조속히 풀어나가기로 하였다.--5. 남과 북은 이상과 같은 합의사항을 조속히 실천에 옮기기 위하여 빠른 시일 안에 당국 간의 대화를 개최하기로 하였다. 또한 (     )은 김대중 대통령이 김정일 국방위원장의 서울 방문을 정중히 초청하였으며 김정일 국방위원장은 적절한 시기에 서울을 방문하기로 하였다.""",,6·15 남북 공동 선언,,,,
공주,하,빈칸에 들어갈 말을 쓰시오.,"""동학농민군의 제2차 봉기는 1894년 10월부터 12월까지 지속됐다. 동학농민군은 일본군을 몰아내기 위해 서울로 진격을 추진하면서 공주감영을 총공세의 목적지로 삼자, 11월 말부터 공주 일대에서 동학농민군과 일본군 및 조선군 사이에 치열한 전투가 진행됐다. 12월 10일 농민군은 (     ) 전투에서 일본군의 우세한 화력을 극복하지 못하고 패배했다.""",,우금치,,,,
공주,중,다음 빈칸에 들어갈 말을 쓰시오.,"""김헌창은 원성왕에게 왕위를 빼앗긴 김주원이 아들로서, 한때 시중 벼슬도 지냈으나 뒤에 지방의 도독으로 내려갔는데, 웅주를 근거지로 반란을 일으켜 국호를 (     ), 연호를 경운으로 정하고, 한때 광주, 전주, 상주, 진주, 상주, 진주, 원주 등 지금의 호남, 영남, 강원도 일대를 장악하여 큰 세력을 형성했으나 정부군에 의해 진압되고 말았다.""",,장안,,,,
광주,하,빈칸에 들어갈 말을 쓰시오.,"""5월 25일 사실상 부산지역과 대한민국의 다른 지역에 계엄령이 선포되었다. 이때 이래로 이대통령은 국회의원들을 체포하고, 국회의 손에서 (     )을 빼앗아 오는 헌법 개정을 요구했으며 법적인 제약에 대한 아무런 고려 없이 국회를 해산하겠다고 협박했다.""",『한국 국회와 이승만 대통령의 정쟁과 그 전망』,대통령 투표권,,,,
광주,중,다음 빈칸에 들어갈 위원회의 이름을 적으시오.,"""5·18 민주화 운동을 무력으로 억누른 전두환 등 신군부는 (     )를 구성하여 실권을 장악하였다. 집권 준비를 마친 전두환은 통일 주체 국민 회의를 통해 제11대 대통령으로 선출되었다.""",,국가 보위 비상 대책 위원회,,,,
김제,하,빈칸에 들어갈 말을 쓰시오.,"""본래 다섯 족이 있으니, 연노부, 절노부, 순노부, 관노부, (     )가 그것이다. 본래 연노부에서 왕이 나왔으나 점점 미약해져, 지금은 (     )가 왕위를 차지하고 있다.""",『삼국지』 「고구려」,계루부,,,,
김제,중,빈칸에 들어갈 말을 쓰시오.,"""이러한 변화 속에서 유력한 호족들이 독자적으로 세력을 모아 나라를 세웠다. 견훤이 완산주에서 후백제를 세웠다. 견훤은 이후 아들 신검에 의해 (     )에 유폐되었다.""",,금산사,,,,
김해,하,빈칸에 들어갈 나라를 쓰시오.,"""가야 연맹은 변진반로국, 변진구야국, 변진안야국 등 변한에 속한 나라들이 성장하며 형성되었다. 가야의 역사는 김해의 (     )가 연맹을 주도하던 전기와 고령의 대가야가 주도하던 후기로 구분할 수 있다.""",,금관가야,,,,
김해,중,빈칸에 들어갈 이름을 쓰시오.,"""불교 공인 이후 신라 왕실은 종교적 권위를 배경으로 국왕을 신성화했다. 법흥, 진흥 등의 왕명도 ‘불교를 일으킨다’라는 뜻이다. 진흥왕은 불법을 수호하는 (     )을 자처하며 아들 이름을 동륜, 사륜이라 했다.""",,전륜성왕,,,,
나주,하,다음 정부 시기 있었던 일로 옳은 것을 고르시오.,"""이명박 정부는 선거운동 당시부터 실용주의와 경제 살리기를 국정 지표로 내걸었고, 취임 후에는 각종 기업 규제를 철폐하는 등 기업 친화적인 정책을 노골적으로 추진했다. 특히 취임 직후부터 추진한 한반도 대운하 사업은 일부 대형 건설사들을 위한 사업일 뿐 경제적 효율성이 낮고 생태계를 파괴하며 막대한 사업 자금이 든다는 등의 이유로 반대 여론이 거셌다. 그럼에도 정부는 그 명칭을 (     )으로 바꾸고 밀어붙였다.""",,4대강 살리기 사업,,,,
나주,중,다음의 공약을 발표한 인물이 설치한 국가 최고 통치 의결 기구의 이름을 쓰시오.,"""1. 반공을 국시의 제일의로 삼고 지금까지 형식적이고 구호에만 그친 반공 태세를 재정비 강화한다.------------------------------------------------------2. UN 헌장을 준수하고 국제협약을 충실히 이행할 것이며 미국을 위시한 자유우방과의 유대를 더욱 공고히 한다.----------4. 민생고를 시급히 해결하고, 국가 자주 경제 재건에 총력을 경주한다.----------5. 민족적 숙원인 국토 통일을 위해 공산주의와 대결할 수 있는 실력의 배양에 전력을 집중한다.----------6. <군인> 이와 같은 우리들의 과업이 성취되면 참신하고 양심적인 정치인에게 정권을 이양하고 우리는 본연의 임무로 복귀할 준비를 갖춘다.""",,국가재건최고회의,,,,
남양주,하,다음 글을 쓴 인물의 이름을 쓰시오.,"""1여의 토지는 1여의 사람들에게 공동으로 경작하게 하고, 내 땅 네 땅 구분 없이 여장의 명령만을 따른다. 매 사람의 노동량은 매일 여장이 장부에 기록한다. 가을이 되면 수확물을 모두 여장의 집으로 보내어 분배한다. 먼저 국가에 바치는 공세를 제하고, 다음으로 여장의 녹봉을 제하며, 그 나머지를 날마다 일한 것을 기록한 장부에 따라 여민들에게 분배한다.""",『여유당전서』,정약용,,,,
남양주,중,빈칸에 들어갈 고구려 승려의 이름을 쓰시오.,"""장수왕이 백제를 치려고 마음먹고 (     )을 첩자로 보냈다. (     )은 바둑을 잘 두어서 개로왕을 상대하며 신임을 얻었다. 그리고 개로왕을 부추겨 왕릉을 보수하고 성을 쌓으며 궁궐과 누각을 짓는 등 토목공사를 크게 일으켰다. 재정을 고갈시키고 민심을 잃고 난 후 고구려가 백제를 공격했다.""",,도림,,,,
논산,하,빈칸에 들어갈 단어를 쓰시오.,"""660년 7월 10일 계백은 (     )에서 항전을 벌여 신라군과 당군의 집결을 하루 늦추었다.""",,황산벌,,,,
논산,중,빈칸에 들어갈 말을 쓰시오.,"""작년 10월 여수반란사건이 발생한 후부터 시국 수습 대책과 공산주의 세력에 대비하고자 모든 방안을 강구하여 왔는데 국가 대사 시에는 학도들이 총궐기하여 조국을 수호하여야만 하겠다는 역사적, 민족적 요청으로 (     ) 결성을 준비하여 오던 중 서울시에서는 8일 서울운동장에서 서울 시내 10만 학도들의 호국단 결성을 보게 되었다.""",,학도호국단,,,,
당진,하,마산에서 시위가 발생한 날짜를 쓰시오.,"""4.19 혁명 이전에 이미 전국 곳곳에서 부정 선거 반대 시위가 전개되었다. 먼저 거리에 나선 이들은 고등학생이었다. 2월 28일 대구에서 벌어진 고등학생들의 시위를 시작으로 대전, 마산에서 시위가 발생하였다. 이후 대학생과 시민이 합세하여 시위를 계속한 끝에 이승만 독재 정권은 무너졌다.""",,3월 15일,,,,
당진,중,빈칸에 들어갈 인물의 이름을 쓰시오.,"""마카오에서 신학교를 졸업하고 최초의 신부가 된 (     )이 귀국하여 충청도 당진을 근거로 포교하다가 붙잡혀 처형당했다.""",,김대건,,,,
대구,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""국채 보상 운동에 앞장선 「대한매일신보」의 주필은 박은식이다.""",,X,,,,
대구,중,사료에 나타나는 신라의 왕을 쓰시오.,"""고구려를 배반한 무리를 받아들이고 또 백제의 옛 땅을 차지하여 사람을 시켜 지키게 하니, 당 고종이 크게 노하여 조서를 내려 왕의 관작을 삭제하였다. ··· 그러나 신라는 백제의 땅을 많이 빼앗아 드디어 국경이 고구려 남쪽 지경까지 닿도록 주·군을 만들었다.""",『삼국사기』,문무왕,,,,
대마도,하,다음 조약의 명칭을 적으시오.,"""제2조 한국 정부는 지금부터 일본국 정부의 중개를 거치지 않고서는 국제적 성질을 가진 어떠한 조약이나 약속도 맺지 않을 것을 서로 약속한다. 제3조 일본국 정부는 그 대표자로 한국 황제 폐하 밑에 1명의 통감을 두되 통감을 오로지 외교에 관한 사항을 관리하기 위해 경성에 주재하고 직접 한국 황제 폐하를 만날 수 있는 권리를 가진다.""",,을사늑약,,,,
대마도,중,다음 자료에서 알 수 있는 사건에서 활약한 인물의 이름을 쓰시오.,"""일본 상인 중에는 조선의 통제무역에 불만을 품고 밀무역을 하거나 해적으로 돌변해 괴롭히는 일도 있었다. 이에 세종 원년에 왜구의 소굴인 대마도를 소탕하고자 227척의 함선과 1만 7,000여 명의 원정군을 파견했다.""",,이종무,,,,
부산,하,다음 선언문이 발표된 직후 시작된 사건의 명칭을 쓰시오.,"""귀와 눈은 진리에 대해 첩첩이 봉쇄되어 저들의 날조된 선전과 허위에 염증을 앓고 있고 ··· 탄식하며 좌시할 수 없음을 이 푸르고 높은 10월의 하늘과 더불어 맹세코자 한다. ··· 모든 경제적 모순과 실정을 근로자의 불순으로 뒤집어씌우고, 협박, 공포, 폭력으로 짓눌러왔음을 YH 사건에서 단적으로 보여주고 있고, 저들의 입으로나마 나불대던 민주공화국의 형식 논리마저도 이제는 부정함을 야당 파괴 음모에서 깨닫게 하여 주었다. ··· 학우여! 오늘 우리의 광장은 군사 교육장으로 변하였고 자유로운 토론은 정보원과 그 앞잡이 상담 지도관과 호국단이 집어 삼키지 않았는가!""",「민주투쟁선언문」,부마항쟁,,,,
부산,중,빈칸에 들어갈 단체의 이름을 적으시오.,"""남한의 후방 지역에서는 (     )이라고 불리는 좌익 무장 유격대들의 활동이 계속되었다. 이들은 지리산, 오대산, 태백산 등 산악 지역을 근거지로 삼아, 관공서를 습격하거나 경찰, 군인 등을 공격하였다. 북한은 훈련된 무장 병력을 파견하여 이들의 활동을 지원하였다. 북한은 본격적인 전쟁이 시작될 경우 (     )의 대대적인 봉기가 있을 것으로 기대하였다. 그러나 군경의 대대적 토벌로 6.25 전쟁이 일어날 즈음에는 그 세력이 크게 위축된 상태였다.""",,빨치산,,,,
상주,하,다음을 보고 알 수 있는 빈칸에 들어갈 왕을 쓰시오.,"""고구려 (     )은 남쪽으로 영역을 확장하며 평양으로 천도하였다(427). 백제를 공격하여 수도인 한성을 함락하고, 한강 유역으로 진출하여 한반도 중부 지역까지 영토를 확장하였다.""",,장수왕,,,,
상주,중,빈칸의 인물이 일으킨 봉기의 이름을 쓰시오.,"""진성 여왕 3년(889) 나라 안의 모든 주·군에서 공물과 세금을 보내지 않아 창고가 텅텅 비고 나라 재정이 궁핍해졌다. 왕이 사신을 보내 독촉하니 곳곳에서 도적이 벌 떼처럼 일어났다. 이때 (     )등이 사벌주에서 반란을 일으켰다.""",『삼국사기』,원종과 애노의 난,,,,
서울,하,다음 담화문이 발표된 날짜를 적으시오.,"""친애하는 국민 여러분, 저는 북한 공산 세력의 위협으로부터 자유대한민국을 수호하고 우리 국민의 자유와 행복을 약탈하고 있는 파렴치한 종북 반국가 세력들을 일거에 척결하고 자유 헌정질서를 지키기 위해 비상계엄을 선포합니다. 저는 이 비상계엄을 통해 망국의 나락으로 떨어지고 있는 자유 대한민국을 재건하고 지켜낼 것입니다.""",「긴급 대국민 특별 담화」,12월 3일,,,,
서울,중,빈칸에 들어갈 말을 쓰시오.,"""(     )은 순 국문신문으로 1898년 8월 10일자로 창간되었다. 하층민과 부녀자를 주된 독자층으로 삼았다. 법률과 풍속의 개량에 의한 민지계발을 내세우며 국민 계몽에 힘썼다. 국민에게 국문의 중요성을 일깨우고 하층민의 지식계발을 실천하였으며, 국가발전과 국권수호를 위하여 국민의 실력양성이 시급하다는 점을 강조하였다.""",,제국신문,,,,
서천,하,빈칸에 들어갈 말을 쓰시오.,"""나라에는 왕이 있고, 가축의 이름으로 관명을 정하여 마가·우가·저가·구가, 대사·대사자·사자가 있다. ··· 제가들은 별도로 (     )를 주관하였다. 그중 큰 곳은 수천 가에 이르렀고, 작은 곳은 수백 가였다.""",『삼국지』 「위서동이전」,사출도,,,,
서천,중,다음은 백제 부흥 운동의 전개를 보여주는 사료이다. 빈칸에 들어갈 인물의 이름을 순서대로 쓰시오.,"""무왕의 조카 (     )은 승려 (     )과 함께 주류성에 근거해 반란을 일으키고, 일찍이 왜에 볼모로 가 있던 옛 왕자 (     )을 맞이해 왕으로 세웠다.""",『삼국사기』,"복신, 도침, 부여풍",,,,
영주,하,빈칸에 들어갈 단어를 쓰시오.,"""서원은 민간에서 설립한 교육기관이다. 중종 대에 (     )을 세운 이래로 전국 각지에서 서원이 건립됐다. 국가에서 여러 서원에 편액을 하사하고 토지·노비·서적 등을 지원하는 경우도 있었는데, 국가의 지원을 받는 서원을 ‘사액서원’이라고 했다.""",,백운동 서원,,,,
영주,중,다음 글의 명칭을 쓰시오.,"""슬프다. (일본은) 용과 호랑이의 위세로서 어찌 뱀이나 고양이 같은 행동을 한단 말인가. 지금 서양 세력이 동양으로 뻗쳐 오는 환난을 동양 사람이 일치단결해서 극력 방어함이 최상책이라는 것은 비록 어린아이일지라도 익히 아는 일이다. 그런데도 무슨 이유로 일본은 이러한 순리의 형세를 돌아보지 않고 같은 인종인 이웃 나라를 치고 우의를 끊어 스스로 방휼의 형세를 만들어 어부를 기다리는 듯 하는가. ··· 그러므로 동양 평화를 위한 의로운 싸움을 하얼빈에서 시작했으며, 옳고 그름을 가리는 자리는 여순으로 정했다.""",,「동양평화론」,,,,
영흥,하,빈칸에 들어갈 단어를 쓰시오.,"""공민왕은 변발, 호복 등 몽골 풍속을 버리고, 기철 등 친원 세력을 숙청하였다. 이어서 정동행성이문소를 폐지하였으며, (     )를 공격하여 철령 이북의 영토를 수복하고 북쪽으로 영토를 확대하였다.""",,쌍성총관부,,,,
영흥,중,빈칸에 들어갈 말을 쓰시오.,"""발해는 당의 제도를 본떠 정비된 정치제도를 마련하였다. 즉, 당의 3성 6부제를 모방하여 (     ), (     ), (     )의 3성과 충부(이부), 인부(호부), 의부(예부), 지부(병부), 예부(형부), 신부(공부)의 6부를 두었다.""",,"정당성, 선조성, 중대성",,,,
울산,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""1960년대 경제 개발 5개년 계획 시기에 정부는 중화학 공업을 적극적으로 육성하였다. 철강, 화학, 기계, 조선 등의 분야를 집중적으로 지원하고, 포항, 울산 등 경상도 해안 지역에 대규모 중화학 공업 단지를 조성하였다.""",,X,,,,
울산,중,다음 영화를 제작하고 주연으로 출연한 인물의 이름을 쓰시오.,"""<아리랑>은 6개월 동안 110만여 명이 관람했다고 기록된다. 농촌 청년인 영진과 지주의 심부름꾼인 오기호 간의 갈등을 그렸다. 관객들은 영화를 보며 영진을 자신과 같은 식민지 조선 민중으로, 오기호를 지배자인 일본으로 여기는 경우가 많았다. 특히 영진이 오기호를 낫으로 쓰러뜨린 후 일본 경찰에게 끌려가고 마을 사람들이 아리랑을 부르며 배웅하는 마지막 장면에서는 관객들도 모두 일어나 아리랑을 불렀다고 한다.""",,나운규,,,,
원산,하,빈칸에 들어갈 말을 쓰시오.,"""(     )은 한 석유 회사에서 일본인 감독이 한국인 노동자를 구타한 사건에서 비롯되었으며, 일제 경찰의 철저한 봉쇄와 탄압에 맞서 투쟁을 4개월이나 지속하였다. (     )은 일제 강점기 최고의 투쟁 강도를 보여 준 최대 규모의 노동 쟁의였으며, 일제 경찰력과 일본인 자본가에 맞서 치열하게 투쟁한 반제국주의 항일 운동이었다.""",,원산 총파업,,,,
원산,중,빈칸에 들어갈 말을 쓰시오.,"""평민은 국가를 유지하는 데 가장 중심이 되는 계층이었다. 평민은 가장 많은 비중을 차지하고 농업·어업·가내수공업 등 각종 생산활동에 종사하면서 세금을 납부하고 노동력을 제공하며 군역을 졌다. 그래서 국가는 평민을 보호하고 자연재해나 흉년 등으로 어려움을 겪을 때 몰락하지 않도록 여러 정책을 펼쳤다. 2세기 말 고구려 고국천왕이 (     )을 시행한 것도 그 일환이었다.""",,진대법,,,,
의령,하,빈칸에 들어갈 인물의 이름을 쓰시오.,"""임진왜란 당시 전국에서 유생, 양반, 승려들이 의병을 조직하였고, 농민들도 적극적으로 의병에 참여하였다. 지역 지리에 익숙하였던 의병들은 매복, 기습, 위장 등과 같은 전술을 펼쳐 적은 병력으로 일본군에 큰 피해를 주었다. 당시 고경명, 조현, 유정, (     ) 등의 의병장들이 의병을 이끌었다. 이 중 (     )는 붉은 비단 철릭을 입어 홍의 장군으로 불렸다.""",,곽재우,,,,
의령,중,다음 사료에서 백성을 진정시키기 위해 설치된 기구의 명칭을 쓰시오.,"""오늘의 허다한 폐정은 모두 장동 김씨가 세도할 때 비롯되었다. 뇌물이 공공연히 행해지고 탐학을 부려도 징치하지 않는 데다가, 더욱이 백성을 수탈하는 근원이 되었다. ··· 철종 임술년에 삼남의 백성이 대란을 일으킴에 겨우 어루만져 진정시킬 수 있었다.""",『오하기문』,삼정이정청,,,,
인천,하,빈칸에 들어갈 말을 쓰시오.,"""일본은 대규모의 군대를 파견해 임오군란 당시 일본 공사관이 습격받은 일을 구실로 조선에 (     )의 체결을 강요하였다. 이에 따라 일본은 조선에 배상금을 물리고 공사관을 호위한다는 구실로 일본군을 한성에 주둔시켰다.""",,제물포 조약,,,,
인천,중,다음 조서의 이름을 쓰시오.,"""1. 청국에 의존하는 관념을 버리고 자주독립의 기초를 세운다.-----------------7. 조세의 부과와 징수, 경비의 지출은 모두 탁지아문에서 관할한다.-----------13. 민법과 형법을 엄격하게 제정하여 인민의 생명과 재산을 보전한다.-------------------14. 문벌 및 지벌에 구애되지 말고, 선비를 두루 구하여 인재를 등용한다.""",,「홍범 14조」,,,,
제주도,하,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""(     )은 남한 단독 정부 수립에 반대했던 제주도 좌익 세력이 도내의 경찰과 우익 청년단을 동시다발적으로 습격하면서 본격적으로 시작됐다. 그런데 무장대의 습격에는 단독 정부 수립 반대라는 정치적 이유뿐 아니라, 1947년 3.1절 기념 시위 이후 제주도민이 당한 수탈과 폭력에 대한 분노가 중요하게 자리하고 있었다.""",,4.3 사건,,,,
제주도,중,빈칸에 들어갈 지명 2개를 순서대로 쓰시오.,"""원종은 몽골과 강화를 맺고 개경으로 환도하였다. 이에 삼별초는 개경 환도를 반대하며강화도에서 봉기하였다. 이후 (     ), (     )로 근거지를 옮겨 가며 계속 항전하였으나, 끝내 고려 정부와 몽골 연합군에게 진압되었다.""",,"진도, 제주도",,,,
진주,하,빈칸에 들어갈 인물의 이름을 쓰시오.,"""건저란 세자를 세운다는 의미다. 왕세자가 정해지지 않은 당시 삼정승이었던 이산해, 류성룡, (     )이 국왕에게 건저를 건의하기로 합의했다. 그러나 건의하기로 한 당일 이산해는 참석하지 않고 류성룡, (     )만이 발언했다. 국왕은 이를 거부하는 것은 물론이고 (     )이 주도한 것이라며 그를 유배 보냈다. (     )은 유배지에서 「관동별곡」 등의 가사를 지었다.""",,정철,,,,
진주,중,다음이 설명하는 단체의 이름을 쓰시오.,"""1894년 갑오개혁으로 백정이 법적으로 해방됐으나, 사회적인 차별은 여전했다. 1923년 경남 진주에서 처음으로 백정단체가 조직됐다. 백정의 자녀가 학교 입학을 거부당한 것이 직접적 계기였다. 창립 취지에서 계급 타파·모욕적 칭호 폐지·교육 권장·상호 친목 등을 표방했다. 창립 1년 만에 12개 지사와 67개 분사를 거느리는 전국조직으로 확대됐다. 이 단체가 활동을 지속한 결과 1930년대에 이르면 제도적인 차별이 많이 줄어들었다. 호적이나 학적부에 백정을 가리켜 ‘도한’이라고 썼던 신분 표시도 공식적으로 사라졌다.""",,형평사,,,,
천안,하,다음 선언의 영향을 받아 일어난 사건을 쓰시오.,"""마지막으로 동양 평화의 관점에서 보았을 때 위협자이던 러시아는 군국주의적 야심을 포기하고 정의와 자유와 박애를 기초로 한 새로운 국가를 건설하는 중이고 중국 또한 그러하며 이번 국제 연맹이 실현되면 다시 군국주의적 침략을 감행할 강국은 없을 것이다. 그렇기에 한국을 합병한 가장 큰 이유가 이미 소멸되었을 뿐더러 만일 조선 민족이 무수한 혁명과 반란을 일으킨다면 일본에게 합병된 한국은 도리어 동양 평화를 교란할 화근이 될 것이다. 그러나 만약 일본이 우리 겨레의 정당한 요구에 불응한다면 우리 겨레는 일본에 대하여 영원한 혈전을 선언하리라.""",「2·8 독립 선언서」,3·1운동,,,,
