city,difficulty,question,resource,source,answer,choice1,choice2,choice3,choice4
가오,중,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""서아프리카의 팀북투 유적은 노예무역의 중심 항구였다.""",,X,,,,
뉴욕,하,다음 사건이 일어난 날짜를 적으시오.,"""2001년 일어난 테러 사건으로, 뉴욕의 세계 무역 센터와 워싱턴 국방부 건물인 펜타곤에 항공기가 잇따라 충돌하여 많은 피해가 발생했다.""",,9월 11일,,,,
뉴욕,중,빈칸에 들어갈 알맞은 단어를 쓰시오.,"""1991년 3월 3일, 흑인 로드니 킹이 과속운전 및 음주운전 혐의로 검문에 걸려 도주를 했다가 백인 경찰에 의해 집단적인 구타를 당했고, 그 결과 청각 장애인이 되었다. 1992년 4월 29일, 현장을 직접 녹화한 비디오 등 명백한 증거가 존재함에도 흑인 운전자 로드니 킹을 무차별 구타한 혐의로 기소된 백인 경관 4명에게 무죄 판결이 내려졌다. 이에 대한 흑인사회의 분노는 폭동으로 번졌다. 4월 29일부터 5월 4일까지 이어진 (     )는 한인 타운에 막대한 피해를 입혀, 사망 53명, 부상 4,000명, 검거 1만 8,000명, 재산피해는 7억 5,000만 달러를 넘겼다.""",,LA 폭동,,,,
델포이,하,빈칸에 공통으로 들어갈 용어를 쓰시오.,"""많은 촌락들의 결속이 완전한 (     )이므로, 말하자면 충분한 자급자족의 목표를 가지는 것이니, 애초 생활을 위해서 만들어졌으나 이제는 좋은 생활을 위하여 존재한다. ··· 한편 자급자족은 목표이면서 동시에 최고선이다. 참으로 이것들로부터 분명해지는 것은 (     )야말로 촌락들의 본성에 따른 것이며 사람은 본성상 (     )에 관련된 동물이라는 점이며, (     )가 없는 자는 본성으로 인해서 그러나 우연이 아니게도, 분명히 저급하거나 아니면 인간보다 더 뛰어난 존재이다.""","아리스토텔레스, 『정치학』",폴리스,,,,
델포이,중,빈칸에 들어갈 단어를 쓰시오.,"""폴리스들은 델피의 아폴로 신전을 중심으로 (     )을 맺고, 기타 정치적・군사적 동맹을 맺기도 하였다.""",,"인보동맹(Amphictyony, 암픽티오니)",,,,
런던,하,다음 조항이 포함된 문서의 이름을 쓰시오.,"""성직귀족과 세속귀족과 서민 각 계급을 합법적으로, 완전히, 자유롭게 대변하는 의원들은 ··· 월리엄 3세 폐하와 메리 2세 폐하가 친히 참여하신 가운데 웨스트민스터에 모여 아래와 같이 서면으로써 합동 결의하였으니, ··· 의회의 동의 없이 자의적으로 법률 및 법률 집행을 정지하는 권한은 위법이며, ··· 모든 요구 사항을 처리하고 법률을 수정 보강 유지하기 위해 의회는 자주 소집되어야 한다.""",,권리장전,,,,
런던,중,빈칸에 들어갈 인물의 이름을 쓰시오.,"""18세기 프랑스에서 활동한 볼테르, 루소 등의 사상가는 절대주의를 비판하고 이성 중심의 사고를 강조하였다. 특히 (     )의 『법의 정신』은 권력의 분립과 견제를 통해 시민의 자유를 보장해야 한다는 주장을 담고 있으며, 이는 훗날 미국 헌법과 프랑스 인권선언에도 영향을 주었다.""",,몽테스키외,,,,
로마,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""로마의 민회 중 가장 오래된 민회는 켄투리아 민회이다.""",,X,,,,
로마,중,빈칸에 들어갈 단어를 쓰시오.,"""1922년 10월 무솔리니의 주도로 파시스트는 군대와 경찰의 묵인 하에 이른바 ‘(     )’을 감행하였고, 이에 국왕 비토리오 에마누엘레 3세는 무솔리니에게 총리직으로 취임하여 내각을 구성할 것을 요청하였다.""",,로마 진군,,,,
리우데자네이루,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""프랑스 혁명과 나폴레옹 전쟁으로 본국의 간섭이 약해지자 라틴 아메리카 각지에서 독립운동이 시작되었다. 1820년 브라질도 페드루 1세가 에스파냐로부터 독립하였다.""",,X,,,,
리우데자네이루,중,빈칸에 들어갈 단어를 쓰시오.,"""나폴레옹 시대 이후에 라틴 아메리카 국가들은 미국, 프랑스 독립의 영향으로 저마다 독립운동을 전개하였다. 에스파냐 식민지였던 볼리비아, 아르헨티나, 포르투갈 식민지였던 브라질 등이 독립을 선언하였다. 이에 빈 체제는 독립을 위배라고 보고 이를 탄압하려 하였으나, 영국은 라틴 아메리카의 식민지가 독립할 수 있도록 간섭을 반대하였다. 영국의 태도에 힘입은 미국 대통령은 1823년 유럽 열강이 아메리카 대륙에 대한 간섭을 배제하기 위해 (     )를 선언했다.""",,먼로주의,,,,
메카,하,다음 글에서 알 수 있는 종파의 이름을 쓰시오.,"""이슬람교의 종파 중 하나로 개인의 이성과 유추를 통한 깨달음을 중시하였고, 반드시 무함마드의 사촌형제이자 사위였던 알리 이븐 아비 탈리브의 후계자들이 칼리파가 되어야 한다고 주장하였다. 현재 이란과 아제르바이잔 등지에서 보편적으로 믿고 있다.""",,시아파,,,,
메카,중,빈칸에 들어갈 단어를 쓰시오.,"""이슬람의 예언자 무함마드는 우상 숭배를 배격하고 유일신 알라만을 섬기며, 모든 사람은 신 앞에 평등함을 주장하는 종교 이슬람교를 포교하여 민중의 지지를 얻었다. 그러나 당대 메카인들은 이를 탄압하였고, 622년 무함마드는 박해를 피해 메카를 떠나 (     )로 이주하였다. 이 사건을 헤지라라 하며, 이 사건 도중 떠 있던 초승달과 별은 이후 우상 숭배를 금하는 이슬람의 상징이 되었다.""",,메디나,,,,
멤피스,하,빈칸에 들어갈 단어를 쓰시오.,"""(     )는 고대 이집트의 최고 통치자이자, 당대 이집트인에게 태양신 라의 아들이자 살아 있는 신으로서 믿어지고 추앙받았던 존재이다.""",,파라오,,,,
멤피스,중,빈칸에 들어갈 신전의 이름을 쓰시오.,"""(     )은 이집트 신왕국 제19왕조의 파라오 람세스 2세에 의해 건설된 신전 중 하나로, 거대한 암벽을 통채로 깎아 만들었으며, 입구에 거대한 좌상 4개가 나란히 앉아 있는 것으로 유명하다.""",,아부심벨 신전,,,,
바티칸,하,빈칸에 들어갈 단어를 쓰시오.,"""비잔틴제국의 황제는 절대적인 지배자였다. ··· 그는 관리나 군대를 지배하는 한편, 종교에서도 콘스탄티노플의 수좌대주교의 임명권을 비롯하여 종교회의의 소집과 회의내용에 대한 결정권 등을 갖고 있었다. 그리스정교로 불리워지는 비잔틴의 그리스도교 교회는 이와 같이 서방과는 달리 황제의 통제 하에 있었기 때문에 (     )(이)라고도 부른다.""",,황제교황주의,,,,
바티칸,중,다음의 내용을 포함하고 있는 조약의 명칭을 쓰시오.,"""● 교황은 이탈리아왕국을 승인하고 과거의 교회령(교황령)을 포기한다.--------● 이탈리아 정부는 바티칸 도시국가의 완전독립을 승인한다.----------------● 이탈리아 정부는 가톨릭을 국교로 인정한다.""",,라테란 조약,,,,
베네치아,하,빈칸에 들어갈 단어를 쓰시오.,"""수공업자조합에 가입할 수 있는 것은 독립된 일터와 가게를 가진 장인으로서, 그는 각각 한 두 사람의 직인과 (     )을 거느렸다. 직인은 기능공으로서, 독립할 단계에 이르면 작품을 조합에 제시하고, 인정을 받으면 독립된 장인이 된다. (     )는 나이 어린 일종의 수련공으로서 장인과 침식을 같이하며 일을 배운다. 대체로 7년 정도가 지나면 직인이 되어 장인으로부터 급료를 받으며 본격적인 기술을 연마한다.""",,도제,,,,
베네치아,중,빈칸에 들어갈 교황의 이름을 쓰시오.,"""(     )가 제4차 십자군을 제창하였으나 국왕들은 호응하지 않았고, 플랑드르의 백작 보두앵을 비롯한 북프랑스 기사들이 호응하여 참전하였다. 이때 베네치아 상인들이 식량 보급 및 수송을 담당했는데, 이들은 그 대가로 자라 정복을 요구하였다.""",,인노켄티우스 3세,,,,
베를린,하,다음 글에서 알 수 있는 인물의 이름을 쓰시오.,"""19세기 중엽 독일 통일을 주도한 프로이센의 수상으로, 철혈 정책을 내세워 오스트리아 및 프랑스와의 전쟁에서 승리하고 독일 제국을 수립하였다.""",,오토 폰 비스마르크,,,,
베를린,중,다음 사건들이 발생한 순서대로 나열하시오.,"""㉠ 보름스 협약
㉡ 클레르몽 공의회
㉢ 콘스탄츠 공의회
㉣ 카노사의 굴욕""",,㉣ - ㉡ - ㉠ - ㉢,,,,
보스턴,하,빈칸에 들어갈 단어를 쓰시오.,"""영국은 7년 전쟁 이후 재정 부담이 커지자 식민지로부터 세금을 거두어 군사비와 행정 비용을 충당하였다. 이에 식민지인은 저항하자 영국은 차세를 제외한 다른 세금을 폐지하였다. 이 상황에서 영국 정부가 영국 (     )에 차를 식민지에서 독점으로 판매할 권리를 주자, 식민지인은 보스턴 항에 차가 있는 선박을 바다에 던졌다.""",,동인도 회사,,,,
보스턴,중,빈칸에 들어갈 전쟁의 이름을 쓰시오.,"""영국은 (     ) 이후 전쟁 비용을 메꾸기 위해 중상주의 정책을 강화하였다. 영국이 인지세를 비롯한 각종 세금을 부과하자, 분노한 식민지인들은 ‘대표 없는 곳에 과세할 수 없다’라고 주장하며 납세 거부 운동을 전개하였다. 영국이 식민지에 많은 양의 차를 강제로 구매하게 하자, 식민지인들은 저항하고자 항구 선박에 실린 차 상자를 바다에 던졌다.""",,7년 전쟁,,,,
브뤼셀,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""유럽 연합을 탄생시킨 조약의 이름은 마스트리흐트 조약이다.""",,O,,,,
브뤼셀,중,빈칸에 공통으로 들어갈 국가의 명칭을 쓰시오.,"""7월혁명의 영향은 곧 유럽대륙 전역에 파급되었다. 파리에서 혁명이 발생한지 한 달 채 못된 8월 25일 벨기에의 브뤼셀에서 독립을 위한 자유주의혁명이 일어났다. 벨기에는 빈 회의에서 프랑스에 대한 견제세력으로 (     )을/를 강화해야겠다는 의도에서 이에 병합되었다. ··· 언어와 관습이 다르고, 가톨릭이 우세한 벨기에로서는 (     )의 정치적 지배는 큰 불만이었고, 그리하여 독립을 원하는 민족주의가 싹트게 되었다.""",,네덜란드,,,,
빈,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""요제프 2세는 농노를 해방시키는 개혁을 추진하였다.""",,O,,,,
빈,중,다음 내용을 규정한 회의를 주도한 인물을 쓰시오.,"""● 러시아는 폴란드 바르샤바 대공국 대부분을 차지하며 핀란드도 계속 보유한다. 그리고 오스만제국 베사라비아의 영유권도 갖는다.---------------------------● 옛 신성로마제국의 제후국들을 정리하여 38개의 영방국가를 모아 독일 연방을 창설한다. 연방 의장은 오스트리아 황제가 맡는다.""",,메테르니히,,,,
상트페테르부르크,하,"스웨덴과 전쟁을 벌여 발트해에 진출하고, 상트페테르부르크를 건설하여 천도한 러시아 차르의 이름을 쓰시오.",,,표트르 1세,,,,
상트페테르부르크,중,빈칸에 들어갈 말을 쓰시오.,"""러시아의 도시 상트페테르부르크는 근대에 이름이 여러 차례 바뀌었다. 1차 세계대전 이후 독일식 이름인 상트페테르부르크에서 부르크를 빼고 러시아어에서 도시를 뜻하는 단어를 넣어 (     )로 바뀌었다. 1924년에는 레닌의 죽음을 기리며 레닌그라드로 이름을 바꾸었다.""",,페트로그라드,,,,
니스,하,"다음 설명이 옳으면 O, 틀리면 X를 표시하시오.","""부패 선거구는 산업 혁명으로 인한 인구 이동 문제로 인구가 없어진 선거구를 포함한다.""",,O,,,,
니스,중,빈칸에 들어갈 인물과 세력의 이름을 쓰시오.,"""프랑스 혁명 이후 형성된 좌파와 우파의 개념은 의회 내에서 왕권을 어디까지 인정할 것인가에 따라 갈라졌다. 당시 입헌군주제를 지지한 온건파와 반대로 ( ㉠ )을 중심으로 공화정을 주장하며 급진적 개혁을 추구한 세력은 ( ㉡ )이며, 이들의 이름은 그들의 본거지였던 수도원의 이름에서 유래되었다.""",,"㉠: 막시밀리앙 드 로베스피에르, ㉡: 자코뱅파(Société des Jacobins)",,,,
아바나,하,다음에서 설명하는 사건을 쓰시오.,"""냉전 시기에 미국과 소련은 서로 우위를 확보하기 위해 경쟁적으로 군비를 확장하고 핵무기를 개발하였다. 이 시기에 소련은 쿠바에 미사일 기지를 건설하려 하자, 미국은 이를 자국에 대한 직접적인 위협이라고 판단하여 쿠바 해상을 봉쇄하였다.""",,쿠바 미사일 위기,,,,
아바나,중,빈칸에 들어갈 말을 쓰시오.,"""1950년대와 1960년대 초반의 분위기는 심상치 않았다. 흥미롭게도 변화의 시작은 냉전의 중심부가 아니라 주변부였다. 나중에 중심부까지 집어삼킬 거대한 소용돌이가 변방인 ‘제3세계’에서 시작되고 있었다. 베트남 전쟁, 알제리 전쟁 및 독립과 더불어 1959년 쿠바에서 발생한 (     ) 등이 그것이다.""",,쿠바 혁명,,,,
아비뇽,하,빈칸에 들어갈 단어를 쓰시오.,"""교황청은 다시 로마로 돌아가고 다음 해 로마시민들의 압력으로 이탈리아 출신의 교황 우르바노 6세가 추기경 회의에서 선출되었다. 그러나 추기경들은 곧 그와 대립하게 되어 새로이 프랑스인 교황 클레멘스 7세를 선출하고, 클레멘스 7세는 아비뇽으로 교황청을 옮겼다. 이리하여 교황청은 로마와 아비뇽으로 갈라지고, 이른바 (     )으로 알려진 기독교 세계의 양분 현상이 일어나게 되었다.""",,교회 대분열,,,,
아비뇽,중,아비뇽 유수라는 이름의 유래가 된 사건을 고르시오.,,,④ 바빌론 유수,① 로마 유수,② 예루살렘 유수,③ 이집트 유수,④ 바빌론 유수
아헨,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""오스트리아 왕위계승전쟁 당시 프랑스는 프로이센과 동맹관계를 맺었다.""",,X,,,,
아헨,중,빈칸에 들어갈 인물을 쓰시오.,"""카롤루스 대제 사후 프랑크 왕국은 내분이 일어나 서프랑크, 중프랑크, 동프랑크로 분열되었다. 이중 동프랑크에서는 (     )가 마자르족과 슬라브족의 침입을 막고 이탈리아 내란을 진압하여 교황으로부터 로마 황제의 관을 받았다.""",,오토 1세,,,,
악숨,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""악숨 왕국은 동아프리카에 있었으며, 4세기경 기독교를 받아들인 고대 아프리카의 국가이다.""",,O,,,,
악숨,중,빈칸에 공통으로 들어갈 국가의 이름을 쓰시오.,"""1895년 이탈리아 왕국은 당시 아프리카에 얼마 남지 않은 독립 국가였던 (     )를 식민지화하기 위해 (     )를 침공하였다. 그러나 (     )는 일찍이 신식 군대를 양성해 제국주의 열강의 침공에 대비하였고, 이탈리아 왕국의 확장세를 경계한 프랑스와 러시아의 지원을 받아 이탈리아의 공격을 격퇴하였다. 이로 인해 (     )는 동아프리카 유일의 독립 국가로 남을 수 있게 되었다.""",,에티오피아,,,,
에든버러,하,종교개혁의 영향을 받아 스코틀랜드에서 생겨난 기독교 교파의 이름을 쓰시오.,,,스코틀랜드 장로회,,,,
에든버러,중,빈칸에 들어갈 왕의 이름을 순서대로 쓰시오.,"""엘리자베스 1세로서 튜더 왕조가 단절되고, 메리 스튜어트의 아들인 스코틀랜드 왕 (     )가 영국 왕 (     )로 즉위하자 절대왕권과 의회 및 국민과의 원만한 관계는 사라지게 되었다. 그는 영국왕이 되기 전에 왕권신수설을 주장하였고, 영국 사정에 어두운 그는 영국왕이 되자 이를 실천에 옮기려고 하였다.""",,"제임스 6세, 제임스 1세",,,,
예루살렘,하,다음 중 예루살렘을 성지로 삼는 종교를 2개 고르시오.,,,"① 이슬람교, ④ 유대교",① 이슬람교,② 조로아스터교,③ 자이나교,④ 유대교
예루살렘,중,빈칸에 들어갈 전쟁의 이름을 쓰시오.,"""11세기 후반 셀주크 튀르크가 세력을 확대하면서 위기를 맞은 비잔티움 제국은 로마 교황에게 도움을 요청하였다. 이에 교황 우르바누스 2세가 성지 회복과 가톨릭 교황권의 확대를 목표로 성지 예루살렘을 수복할 것을 호소하였고, 수많은 그리스도교도들이 이에 동참하면서 십자군 원정이 시작되었다. 여러 차례의 십자군 원정 중, 제(     )차 십자군 원정은 프리드리히 2세에 의한 이슬람 세력과의 교섭으로 그리스도교 세력이 예루살렘 일부의 통치권을 양도받는 결과를 낳았다.""",,6,,,,
울룬디,하,빈칸에 들어갈 민족의 이름을 쓰시오.,"""(     )은 남아프리카의 토착 민족으로, 19세기 초 샤카를 중심으로 왕국을 건설하여 주변 민족들을 정복하면서 영토를 확장했으며, 아프리카에 영향력을 확장하려던 영국, 네덜란드와 군사적으로 대립하였으며, 19세기 후반 영국에 패배해 남아프리카 연방에 편입되었다.""",,줄루족,,,,
울룬디,중,빈칸에 공통으로 들어갈 말을 쓰시오.,"""(     )는 분리, 격리를 뜻하는 아프리칸스어로, 남아프리카 공화국에서 실시되었던 인종차별 정책이다. (     )에 의하여 흑인들은 대도시 중심부에 거주할 수 없는 것은 물론, 출입에도 허가증이 필요하였으며, 텔레비전 채널조차 인종에 따라 분리되어 방송하였다. 이에 흑인들은 부족 간의 갈등을 뒤로 하고 연합해 저항하였고, 결국 (     )는 넬슨 만델라의 대통령 당선과 함께 막을 내렸다.""",,아파르트헤이트,,,,
워싱턴 D.C.,하,빈칸에 들어갈 인물을 쓰시오.,"""1950년대 미국에서는 흑인에 대한 차별과 억압을 거부하는 민권 운동이 시작되었다. (     )는 1963년 8월 28일 미국 워싱턴 D.C. 링컨 기념관에서 “I Have a Dream”이라는 주제로 연설을 하였는데, 이 연설은 미국에서 인종차별을 없애고, 모든 사람이 평등하게 대우를 받을 수 있도록 하자는 내용이다.""",,마틴 루터 킹 주니어,,,,
워싱턴 D.C.,중,빈칸에 들어갈 체제의 명칭을 쓰시오.,"""제2차 세계대전 이후 경제적 발전을 계속해 온 미국과 유럽은 1970년대에 접어들면서 스태그플레이션 (stagflation) 상태로 들어갔다. 그 원인은 크게 두 가지로 볼 수 있다. 첫째, 1971년 8월이 되어 1944년 이래 서방 경제를 지탱해 왔던 (     )가 붕괴되면서 세계 경제가 불안 정해졌기 때문이다. 그로 인해 주요 통화들이 가치의 등락을 거듭하며 통화 체계의 위기가 발생하였다.""",,브레턴우즈 체제,,,,
음반자콩구,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""앙골라는 포르투갈의 식민지였다.""",,O,,,,
음반자콩구,중,빈칸에 들어갈 알맞은 단어를 쓰시오.,"""1884년 독일의 주도로 열린 (     )의 결과로 아프리카가 분할되었으며, 오늘날의 콩고민주공화국 지역이 벨기에 국왕 레오폴드 2세의 사유지로 인정되었다. 벨기에는 해당 지역에 괴뢰국가 콩고 독립국을 설립하고, 해당 지역에서 생산되는 고무와 카카오를 얻기 위해 원주민들을 가혹하게 착취하였다.""",,베를린 회의,,,,
이스탄불,하,제4차 십자군 전쟁 과정에서 십자군이 동로마 제국을 일시적으로 공략하여 세운 국가의 이름을 쓰시오.,,,라틴 제국,,,,
이스탄불,중,다음에서 설명하는 법을 쓰시오.,"""그들은 귀족의 영향력을 떨어뜨리는 반면 평민의 이익을 드높이는 조치들만 제안하였다. 이 조치들 가운데 하나는 부채 문제와 관련이 있었는데, 이자로 지불된 금액이 원금에서 공제되어야 하며 차액은 3회 분납으로 청산하는 방법을 제시하였다.두 번째 조치는 공유 토지에 제한을 가하여, 어떤 사람도 500 유게라가 넘게 보유하는 것을 금지하였다.세 번째는 콘술 권한을 가진 천부장 선거를 없애고, 콘술 중에 한 사람은 어떻게 하든 평민 중에서 선출되게 한 규정이었다.""","리비우스, 『로마사』",리키니우스-섹스티우스법,,,,
제네바,하,빈칸에 들어갈 인물을 쓰시오.,"""(     )은 제네바에서 종교개혁을 단행하고 성공시킨 인물로, 죽을 때까지 제네바를 종교적으로 지배하였다. 그의 교리 중 구원은 예정되어 있다는 예정설이 부각되었고, 이로 인해 근면한 직업노동과 금욕적인 생활이 강조되었다.""",,칼뱅,,,,
제네바,중,빈칸에 공통으로 들어갈 용어를 쓰시오.,"""(     )의 규약 초안에서는 아메리카 문제와 유럽 문제, 아시아 문제와 아프리카 문제 모두가 (     )의 통제와 관할 아래 놓입니다. ··· 나는 미래의 평화를 위해 영국 제국의 자치령과 식민지, 발칸반도의 국가들, 중국이나 일본 또는 아프리카의 프랑스・이탈리아・포르투갈 식민지들의 영토를 미국인들이 보장해 줄 시점이 아직 안 되었다고 말하는 것은 아닙니다. 하지만 나는 이것이 아주 심각하고 아주 위험한 약속이라는 점을 알리고자 합니다.""",『상원의원 헨리 로지의 의회 연설』 1919년 2월 28일,국제연맹,,,,
카르타고,하,다음 글에서 알 수 있는 민족의 이름을 쓰시오.,"""1. 시돈, 티레 등의 도시를 건설하여 기반으로 삼았다.----------2. 기원전 9세기경 지중해 교역과 식민활동을 바탕으로 크게 융성하였다.----------3. 히브리 문자, 그리스 문자, 라틴 문자 등의 기원이 되는 표음문자를 사용하였다.""",,페니키아,,,,
카르타고,중,빈칸에 들어갈 전투의 이름을 쓰시오.,"""기원전 219년 한니발이 히스파니아 사군툼을 공격하자, 로마가 선전포고하며 전쟁이 시작되었다. 티키누스 호수 전투, 트레비아강 전투에서 로마는 연달아 패배하였고, 기원전 216년 (     )에서 대패하며 한니발은 남부 이탈리아에 주둔할 수 있었다.""",,칸나이 전투,,,,
캔버라,하,"다음 빈칸 ㉠, ㉡에 들어갈 단어를 쓰시오.","""( ㉠ )와 ( ㉡ )은 전통적으로 호주 내 경쟁 관계이다. 1908년 호주 연방이 수도를 정할 때 ( ㉡ )이 있는 빅토리아주와 ( ㉠ )가 있는 NSW주가 수도를 넣고 서로 경쟁하다 두 도시의 중간 지역을 수도로 정하기로 타협하면서 내륙의 작은 도시 캔버라가 수도가 되었다.""",,㉠: 시드니 ㉡: 멜버른,,,,
캔버라,중,빈칸에 들어갈 단어를 쓰시오.,"""나폴레옹 시대 이후에 라틴 아메리카 국가들은 미국, 프랑스 독립의 영향으로 저마다 독립운동을 전개하였다. 에스파냐 식민지였던 볼리비아, 아르헨티나, 포르투갈 식민지였던 브라질 등이 독립을 선언하였다. 이에 빈 체제는 독립을 위배라고 보고 이를 탄압하려 하였으나, 영국은 라틴 아메리카의 식민지가 독립할 수 있도록 간섭을 반대하였다. 영국의 태도에 힘입은 미국 대통령은 1823년 유럽 열강이 아메리카 대륙에 대한 간섭을 배제하기 위해 (     )를 선언했다.""",,먼로주의,,,,
쿠스코,하,빈칸에 공통으로 들어갈 단어를 쓰시오.,"""(     ) 문명은 쿠스코에서 12세기 말 발달하였다. (     )인들은 비탈에 계단식 밭을 만들고 관개 수로를 이용해 농업을 발전시켰다. 건축 기술도 발달하여 도로망을 건설하고 쿠스코 태양 신전 같은 건축물을 남겼다.""",,잉카,,,,
쿠스코,중,빈칸에 들어갈 인물의 이름을 쓰시오.,"""프란시스코 피사로는 1478년 출신으로 이탈리아 전쟁에 참여하여 용병으로 활동하였다. 이후 집안 사정이 좋지 않자 고향을 떠났다. 1521년 코르테스가 아스테카 문명을 정복했다는 소식을 듣고 동료와 함께 아메리카로 떠나 1532년에 잉카 황제 (     )를 포로로 잡고, 수도였던 쿠스코를 점령하였다.""",,아타우알파,,,,
키이우,하,빈칸에 들어갈 말을 쓰시오.,"""후쿠시마 원자력 발전소와 더불어 (     )에서는 원전 사고 7등급 사고가 발생하였다. 이 사고를 진압하기 위해 소련 정부는 1년치 예산을 전부 소진하였다.""",,체르노빌,,,,
키이우,중,빈칸에 들어갈 민족의 명칭을 쓰시오.,"""스웨덴의 노르만은 슬라브족의 땅으로 진출하였다. 9세기 중엽에는 노브고로드에 기지를 설치하고, 다시 남쪽으로 진출하여 드네프르 강변의 키이우에 정착하였다. 그들은 일명 (     )족으로도 알려졌으며, 여기저기에 요새화한 기지를 마련하여 주변의 농촌주민을 정복하였다.""",,바랑고이,,,,
테노치티틀란,하,빈칸에 들어갈 단어를 쓰시오.,"""(     ) 문명인들은 테노치티틀란에 도읍을 세우고 신권 정치로 지배하였다. ‘신이 머무는 곳’이라는 뜻을 가진 테노치티틀란은 긴 대로와 십자형 수로로 구획된 계획도시였으며, 인구 30만여 명이 거주하는 거대한 도시였다.""",,아스테카,,,,
테노치티틀란,중,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""쿠스코는 아스테카 제국과 동맹을 맺은 후 방심한 틈에 공격하였다.""",,X,,,,
톨레도,하,빈칸에 들어갈 단어를 쓰시오.,"""14-16세기 서유럽에서는 그리스・로마 고전 문화의 부흥을 통해 인간 중심의 문화를 창출하려는 르네상스가 일어났다. 르네상스는 이탈리아에서 시작되었고, 16세기 이후 북유럽 지역으로 확산되었다. 16세기 이후 르네상스를 이끈 인문주의자들은 현실 사회와 교회를 비판하는 등 개혁적 성향이 강하였다. 이 시기에 쓰인 (     ) 또한 톨레도 지역을 주요 무대로 설정하여 몰락한 기사 계급의 현실을 풍자한 소설로 유명하다.""",,돈키호테,,,,
톨레도,중,빈칸에 공통으로 들어갈 인물을 쓰시오.,"""카스티야의 (     )가 아라곤의 페르디난도와 결혼한 후 두 사람이 잇따라 왕위에 오름으로써 통합된 에스파냐왕국이 탄생하게 되었다. (     )는 콜럼버스의 대륙 탐험에 지원하기도 했다.""",,이사벨 1세,,,,
파리,하,"다음 설명이 옳으면 O, 틀리면 X를 쓰시오.","""제1차 세계대전의 종전 조약인 베르사유 조약은 패전국인 독일과 오스트리아의 전후 처리를 위해 체결되었다.""",,X,,,,
