city,difficulty,question,resource,source,answer,choice1,choice2,choice3,choice4
파리,중,빈칸에 공통으로 들어갈 단어를 쓰시오.,"""마르크스는 (     )을 최초의 노동자계급에 의한 정권장악이라고 규정하고 레닌은 이로부터 많은 교훈을 얻었다. 확실히 (     )은 노동자를 기반으로 한 노동자의 사회적 해방의 성격을 부분적으로 지니고 있기는 하나 소시민층을 무시할 수 없고 담당자는 노동자계급의 대변자라기보다는 상퀼로트적이고 급진적인 자코뱅주의자들이었으며 ···.""",,파리코뮌,,,,
페르세폴리스,하,다음 글에서 알 수 있는 종교의 이름을 쓰시오.,"""1. 자라투스트라에 의해 창시되었다.----------2. 창조신 아후라마즈다를 섬기며, 최후의 날에 빛이 어둠을 이기고 승리할 것임을 믿었다.----------3. 선한 원리에 따라 생활하면 내세에서 보상을 받을 것임을 믿었다.----------4. 이 종교의 최후 심판론과 낙원론은 훗날 유대교에 영향을 주었다.""",,조로아스터교,,,,
페르세폴리스,중,빈칸에 들어갈 단어를 쓰시오.,"""마르잔 사트라피의 만화 『페르세폴리스』는 ( ㉠ ) 당시 작가의 경험을 담은 자전적 작품이다. 주인공은 공산주의자 및 반대파를 탄압하고 국가를 강압적으로 통치하는 ( ㉡ )에 대한 비판적인 생각을 품게 된다. 그러나 1979년, ( ㉠ )으로 ( ㉡ )이/가 무너지고 이슬람 지도자가 최고 권력을 가지는 이란 이슬람 공화국이 수립된 후 여성 인권이 후퇴하고 오히려 정치적 탄압을 강화하자, 주인공은 이란을 떠나 유럽으로 망명하게 된다.""",,"㉠: 이란 혁명, ㉡: 팔레비 왕조",,,,
,상,빈칸에 들어갈 인물의 이름을 쓰시오.,"""(     )은 지엄의 문하에서 체득한 사상의 요체를 도형화하여 펴냈다. 그는 이 저술에서 “법성은 원융하여 두 모습이 없으니 이름도 없고 모양도 없어 깨달아 알 수 있는 경지가 아니다. 진성은 심오하고 미묘하여 독자적으로 존재하는 것이 아니라 인연을 따라 이루어진다. 하나 안에 일체가 있고 많음 안에 하나가 있으니, 하나가 곧 일체이고 많음이 곧 하나이다.”라는 논리를 폈다.""",,의상,,,,
,상,빈칸에 들어갈 말을 쓰시오.,"""신라 촌락 문서는 1933년 일본의 도다이사 쇼소인(정창원)에 소장된 (     )의 경질을 수리하는 과정에서 발견되었다. 경질은 경전을 보관하기 위한 포장으로, 신라 촌락 문서는 경질의 일부로 밝혀졌다. 신라 촌락 문서에는 서원경(충북 청주) 부근의 촌을 비롯한 4개 촌의 이름과 소속 현, 토지의 종류와 면적, 인구와 가구, 소와 말의 수, 뽕나무·잣나무·가래나무의 수 등이 기록되어 있다. 이 문서는 통일 이후 신라의 경제 상황과 조세 행정을 알려 주는 자료이다.""",,『화엄경론』,,,,
,상,다음 자료 속 ‘나’에 해당하는 인물의 이름을 쓰시오.,"""나는 몸을 잊고 도를 묻는 데 뜻을 두어 다행히 과거의 인연으로 선 지식을 두루 참배하다가 진수 대법사 밑에서 교관을 대강 배웠다. 강술하는 여가에 법사는 일찍이 제자들을 훈시하여, “관을 배우지 않고 경만 배우면 비록 오주의 인과를 들었더라도 삼중의 성덕에는 통하지 못하며, 경을 배우지 않고 관만 배우면 비록 삼중의 성덕을 깨쳤으나 오주의 인과를 분별하지 못한다. 그런즉 관을 배우지 않을 수도 없고 경을 배우지 않을 수도 없다”라고 했다.""",,의천,,,,
,상,다음 사건을 지칭하는 용어를 쓰시오.,"""1611년(광해군 3) 정인홍이 이언적과 이황이 을사사화 때 관직에 있으면서 사화를 막지 못한 책임이 있다고 비판하며 이들을 문묘에서 출향하자고 했던 일을 말한다. 정인홍은 조식의 제자였는데, 문묘에 종사되지 못한 스승을 변호하기 위해 이들을 비판한 것이었다. 그러나 이러한 비판은 역풍을 불러와 도리어 정인홍이 유림에서 배척되는 결과를 가져왔다.""",,회퇴변척,,,,
,상,빈칸에 들어갈 단어를 쓰시오.,"""정여립은 원래 율곡 이이의 제자로 명망이 있는 사림학자였으나 서인정치의 한계를 느끼고, 급진적인 일부 동인과 널리 연계를 맺고, 비기참설로 민심을 현혹시켜 전라도와 황해도, 충청도의 승려, 천민, 평민을 끌어들여 전라도 진안 죽도에서 (     )라는 비밀결사를 조직하고 새 왕조를 세우려는 역성혁명을 꿈꿨다.""",,대동계,,,,
,상,다음의 기초 조항을 발표한 단체의 이름을 쓰시오.,"""1. 어린이를 재래의 윤리적 압박으로부터 해방하야 그들에게 대한 완전한 인격적 예우를 허하게 하라.----------1. 어린이를 재래의 경제적 압박으로부터 해방하야 만 14세 이하의 그들에게 대한 무상 또는 유상의 노동을 폐하게 하라.----------1. 어린이 그들이 고요히 배우고 즐거이 놀기에 족할 각양의 가정 또는 사회적 시설을 행하게 하라.""",,천도교소년회,,,,
,상,빈칸에 들어갈 말을 쓰시오.,"""본래 광복진선 3당은 먼저 그 자신의 통일을 완성하여 해외 민족운동가의 대동단결을 실현하고, 그 후에 비로소 공산주의자들과도 합작을 하는 것으로 통일 방안을 세웠다. 그러나 이것을 제기하는 자들은 통일이라는 미명으로 오히려 이것을 방해하는 일이 적지 않았다. 작년 1939년 5월에 통합 논의가 시작되어, 한 해가 지난 이번 달에 드디어 3당 해체와 함께 (     )을 조직하기로 결정하였다.""",,한국독립당,,,,
,상,다음은 하지 중장의 연설을 발췌한 것이다. 빈칸에 들어갈 기구의 이름을 적으시오.,"""(     )의 개원은 남한의 민주주의 발전상, 한국 자치 촉성상 가장 중요한 단계입니다. ··· 한국인은 처음으로 입법기관을 갖게 되며 거기에서 한국 문제를 자유롭게 토의 연구하며 민의에 의하여 사회적 경제적 향상책을 강구할 것입니다.""",,남조선과도입법의원,,,,
,상,제시문의 현 정부에 해당하는 정부를 적으시오.,"""현 정부는 과거보다 일층 더 견실하고도 확고하게 반공주의 정책을 전진시킬 것이다. 허장성세하는 반공의 물질적 정신적 낭비를 없애고 이것이 유효하고 구체적인 대공 방위 태세를 확립하는 데로 돌려야 할 것이다. 대한민국을 내용이 충실하고 자유가 충만한 반공보루로 만드는 것이 정부와 국민의 우선적 과업이다.""",,허정 과도 정부,,,,
,상,다음 내용이 포함된 조약의 이름을 쓰시오.,"""대한민국과 일본국은 양국 국민 관계의 역사적 배경과, 선린 관계와 주권 상호 존중의 원칙에 입각한 양국 관계의 정상화에 대한 상호 희망을 고려하며, 양국의 상호 복지와 공통 이익을 증진하고 ···제8조 양 체약 당사국 간에 외교 및 영사 관계를 수립한다. 양 체약 당사국 간은 대사급 외교 사절을 지체 없이 교환한다. 양 체약 당사국은 또한 양국 정부에 의하여 합의되는 장소에 영사관을 설치한다.제8조 1910년 8월 22일 및 그 이전에 대한제국과 일본국 간에 체결된 모든 조약 및 협정이 이미 무효임을 확인한다.""",,「한일기본조약」,,,,
,상,빈칸에 들어갈 인물을 쓰시오.,"""광종의 장자 희종은 16세의 소년으로 황제에 즉위하니 그는 명일대의 암군이다. 희종은 유모인 이선시란 여관이 환관 (     )과 공모하여 권력을 독점하려고 황제와 함께 건청궁에서 동거하였다. 동림파 관료는 이들의 동거를 반대하였으나 황제는 이선시와 함께 생활할 것을 강력히 원하였다. 동림파 관료는 할 수 없이 이씨를 별궁으로 옮겨 정치에 개입하지 못하게 하였는데, 이 사건을 이궁안이라 한다.""",,위충헌,,,,
,상,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""평화 9년, 재상 이훈·정주 등이 공모하여 구사양을 비롯한 환관들을 대명궁의 후원에 있는 석류나무로 유인하여 일망타진하려 하였다. 그러나 사전에 탄로되어 조정 중신이 도리어 환관에게 살해되니 이를 (     )이라 한다. 이후 환관의 세력은 더욱 극성하여 고관은 머리를 조아리며 환관의 명령에 복종하고 황제도 환관이 마음대로 폐립하였다.""",,감로의 변,,,,
,상,빈칸에 들어갈 용어를 쓰시오.,"""한 문제의 신임을 얻은 가의는 태중대부가 되어 조정의 기밀을 관장하면서 (     )이라고 불리는 글을 작성하였다. 그 글에서 그는 진 제국이 `일개 필부`의 등장으로 멸망하게 된 원인을, 인의의 정치를 행하지 않고 통치 방식을 바꾸지 않은 탓이라고 말했다. 가의는 한 왕조도 역법을 고치고 제도를 정비하는 등 개혁에 나서야 한다고 주장했는데, 이는 당시 조정 훈신들의 불만을 샀다.""",,과진론,,,,
,상,다음에서 설명하는 제도를 실시한 인물을 쓰시오.,"""태화 9년에 조서를 내려 천하의 백성에게 토지를 공평하게 나누어주었다. 15세 이상의 모든 남자는 노전 40무를 받으며, 부인은 20무, 노비는 양민과 같은 방법으로 받는다. 소 한 마리 당 토지 30무를 받되 네 마리까지로 제한한다. ··· 모든 백성은 역을 부과할 나이가 되면 토지를 받으며, 늙어서 역을 면제받거나 죽으면 토지를 국가에 반납한다.""",,효문제,,,,
,상,다음 사료에서 원보장소사선생이 가리키는 인물을 쓰시오.,"""이때 황제가 그를 더욱 중시하여, 종종 그를 원보장소사선생이라 부르며 스승의 예로 다하였다. ··· 그는 부천의 상기를 다 마치지 않고 관직에 복귀한 후 더욱 고집스럽고 방자하였다. 그가 올리거나 내쫓은 이들은 대부분 그가 좋아하거나 싫어하던 이였고, 그의 주변에서 일하는 자들은 대부분 뇌물이 통하던 이였다. ··· 그는 시세의 변화에 통달하여 용감히 일을 맡았다. 신종 초기의 정치가 쇠락해 가는 것을 다시 일으켰으니, 세상을 구제한 인재라 일컫지 않을 수 없다. 그러나 권력이 군주를 놀라게 할 정도였으니, 결국 죽은 후에 화가 미쳤다.""",,장거정,,,,
,상,빈칸에 들어갈 말을 고르시오.,"""짐은 태후의 명을 받든다. 대학사 일등숙의백 직례총독 이홍장은 항상 주도면밀하게 계획하고 원대하게 생각하며 남들보다 재능이 뛰어났다. 한림의 신분으로 회군을 통솔하여 큰 공을 세웠다. 직례총독 겸 북양대신으로 임명받아 어려운 세상을 구하고 안팎을 화목하게 어울리도록 했다. ··· 지난해 (     )이 발생하자 대학사는 전권 대신으로 특파되어 각국 사신과 화약을 체결하여 시국에 큰 도움을 주었다.""","양계초, 『이홍장』",경사의 변,,,,
,상,빈칸에 들어갈 속담을 쓰시오.,"""송대 농업 생산이 비약적으로 증가하게 된 원인 중 하나는 국가가 추진한 적극적인 농업 장려책이다. 이 시기에는 새로운 농업 기술과 점성도가 도입되었다. 특히 신종 때 황무지 개간이나 우전, 위전 등 새로운 경작지 확대를 꾀한 농촌 진흥책이 적극적으로 시행되었다. 그 결과, 남송 시대 양자강 하류 지역은 최대의 미곡 생산지로 변하면서 ‘(     )’이라는 속담이 생기게 되었다.""",,소호숙 천하족,,,,
,상,빈칸에 들어갈 인물을 쓰시오.,"""호부운남청리사주사 신 (     )는 군주의 도를 바로 잡고 신하의 직분을 밝혀 만세의 치안을 추구하기 위해 천하의 제일사에 대해 아룁니다. ··· 신은 조정의 큰 은혜를 입었으니 직언하여 죄를 입을지언정 거짓을 말하지 않을 것이며 좋은 것은 좋다 하고 나쁜 것은 나쁘다 하여 조금도 숨기지 않을 것입니다. ··· 폐하께서는 불로장생이 가능하다고 하여 수련에만 일관하시고 천하가 풍요로움에 백성의 고혈이 있음을 알지 못하고 대규모 토목 공사를 벌이며 20여 년 동안 정무를 보지 않으셨습니다. ··· 10년래에 극에 달아 천하 사람들은 폐하의 연호를 빗대어 말하기를 “가정이란 집들이 모두 깨끗해 쓸 게 없다”고 합니다.""",,해서,,,,
,상,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""만력 29년 5월 초순에 세금 징수를 독촉하기 위해 파견된 환관 손륭은 소주로 와서 5개 세관에서 거둔 상세가 할당액에 미치지 못한다는 사실을 알고, 그의 부하 황건절을 보내 처리하게 하였습니다. 황건절은 지방의 무뢰배 12명과 짜고 멋대로 세금을 가중하여 부과했습니다. 이에 더하여 직기마다 매달 은 3전씩을 과세하려 하니 인심이 흉흉해지고 유언비어가 사방에 퍼졌습니다. 이에 모든 기호들이 문을 닫았고, 결국 (     )이 일어났습니다.""",『신종실록』,직용의 변,,,,
,상,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""남경 점령 이후 지도부 내부에는 권력투쟁을 위한 반목과 알력이 표면화되었다. 천왕은 북왕에게 지시해 군사와 행정의 실권을 장악하고 있던 동왕의 횡포를 타도하고, 이후 북왕도 그의 전횡을 문제삼아 처형하였으며, 이후 사후처리에 나선 익왕도 천왕의 의심과 박해로 남경에서 이탈하였는데, 이를 (     )이라고 한다.""",,천경사변,,,,
,상,다음 조약이 체결된 지역에서 발발했던 전쟁에 대한 설명으로 옳은 것을 고르시오.,"""제1조 청국은 조선국이 완전무결한 독립 자주국임을 확인한다.----------제2조 청국은 아래에 기록한 지역의 관리 권한 및 해당 지방에 있는 성루, 무기 공장과 모든 공공 기물을 영원히 일본국에 할양한다.----------1. 봉천성 남부의 땅(랴오둥반도) 2. 타이완 전체와 그에 딸린 여러 섬----------제4조 청국은 군비 배상금으로 은 2억 냥을 일본국에 지급할 것을 약속한다.""",,"④ 미국, 영국, 프랑스, 네덜란드가 참전하였다.",① 일본 본토에서의 마지막 내전이다.,② 사이고 다카모리가 고향으로 돌아와 일으킨 전쟁이다.,③ 사츠마 번의 외세 배척 정책이 계기가 된 전쟁이다.,"④ 미국, 영국, 프랑스, 네덜란드가 참전하였다."
,상,다음 조약과 관련된 내용으로 옳지 않은 것을 고르시오.,""" 연합국은 일본 및 그 영해에 대한 일본 국민의 완전한 주권을 승인한다. 일본은 조선의 독립을 승인하고 ··· 조선, 타이완 및 펑후 제도에 대한 모든 권리 및 청구권을 포기한다. 일본은 전쟁으로 준 피해에 대해 연합국에 배상하는 것이 마땅하나, 현재의 일본 경제 상태로는 어렵다. 연합국은 일본인이 일하여 갚도록 하는 배상에 대한 교섭을 시작한다. 그렇지 않으면 연합국은 배상을 포기한다.""",,③ 소련과 폴란드는 조약을 위한 강화 회의에 초정받았으나 불참하였다.,"① 타이완(중화민국)은 이를 위한 강화 회의에 참석하지 않았으나, 추후 개별적으로 일본과 평화조약을 맺었다.","② 일본은 이 조약으로 주권을 회복했지만, 한동안 국제연합(UN) 가입에 실패하였다.",③ 소련과 폴란드는 조약을 위한 강화 회의에 초정받았으나 불참하였다.,④ 일본은 필리핀을 비롯한 동남아시아와 경제 원조의 방식으로 배상 교섭을 성사시켰다.
,상,빈칸에 들어갈 사건의 명칭을 쓰시오.,"""1920년대 일본의 중국에 대한 외교 정책의 기조는 내정 불간섭 원칙을 취하면서 군벌 정부와의 우호 관계를 통해 일본의 국익을 지키고자 하는 것이었다. 그러나 1926년 7월 국민 혁명군이 반외세 ··· 반군벌을 내세우고 북벌을 시작하면서 일본의 중국 정책은 커다란 위기에 봉착했다. ··· 1927년 6월 일본 정부는 국민혁명군의 북벌 저지를 위한 1차 산둥 출병 직후, 외무성과 육해군의 간부를 모아 (     )를 개최하였다.""",,동방회의,,,,
,상,현대 일본 정치사에 대한 내용으로 옳은 것을 고르시오.,,,① 1945년 GHQ에 의해 여성에게도 참정권이 주어졌다.,① 1945년 GHQ에 의해 여성에게도 참정권이 주어졌다.,② 1960년 있었던 안보투쟁은 미일 신 안보조약 체결을 무산시켰다.,③ 1972년에는 사토 에이사쿠 총리의 방중으로 중화인민공화국과의 국교를 정상화시켰다.,④ 2009년에는 민주당에 의해 55년 체제 이래 첫 정권교체가 이루어졌다.
,상,빈칸에 공통으로 들어갈 인물을 쓰시오.,"""싱가포르의 초대 총리였던 (     )가 8차례 집권한 후 자신의 부수상이었던 고촉동을 후계로 삼았다. 그러나 자신은 고위장관이라는 직책을 만들어 여전히 집권하고 있었고, 고촉동이 부수상으로 (     )의 아들인 리센룽을 임명함으로서 인민행동당의 일당독재가 시작되었다.""",,리콴유,,,,
,상,빈칸에 들어갈 인물을 쓰시오.,"""태국과 캄보디아는 지난 100여 년간 국경 분쟁을 이어오고 있으며, 2025년 7월 23일 지뢰 폭발로 태국 군인 5명이 부상 당하며 이번 국경 분쟁이 촉발되었다. 캄보디아의 실세이자 전 캄보디아 총리 (     )이 패통탄 친나왓 전 태국 총리와의 통화 내용을 유출하며 양국 관계가 악화하였다. 두 국가는 미국발 관세 위협 등의 상황에서 휴전에 합의하였다.""",,훈 센,,,,
,상,다음 내용에서 설명하는 당의 이름으로 옳은 것을 고르시오.,"""싱가포르에서 1959년 이래로 의회에서 여당을 놓치지 않고 있는 정당이다. 이 당은 중앙집행위원회를 두고 있으며 이 기구에서 당의 의사 결정이 이루어진다. 창당 초창기에는 좌파계열의 인물들이 당의 주요 인물로 활동했기 때문에 당의 이름도 이에 영향을 받았다.""",,➀ 인민행동당,➀ 인민행동당,➁ 노동당,➂ 민주행동당,➃ 사회당
,상,빈칸에 들어갈 말을 쓰시오.,"""이 일을 수행하기 위해 4년이나 5년마다 ··· 켄투리아회에서 선출된 ··· (     )의 임무는 과거에 집정관이 수행했던 의무들, 특히 선거, 조세, 그리고 병무 목적으로 작성하는 로마 시민들의 공식 명부, 인구조사 자료 편찬이었다.""","하이켈하임, 󰡔로마사󰡕",켄소르(감찰관),,,,
,상,빈칸에 들어갈 말을 쓰시오.,"""내전의 참화를 진화하고 모두의 동의에 따라 전권을 행사했던 집정관 6선과 7선 임기 중, 나는 로마 원로원과 인민에게 공화국을 이양했다. 이러한 공을 기리는 의미로 원로원은 나를 (     )라 칭할 것을 결의하였다. ··· 이때부터 나는 권위로 모든 이를 능가하였으나, 내가 임한 관직의 동료들보다 더한 공적 권력을 지니지 않았다.""","(     ), 󰡔업적록󰡕",아우구스투스,,,,
,상,빈칸에 들어갈 말을 쓰시오.,"""페르시아 전쟁과 펠로폰네소스 전쟁에 사용되었던 선박은 3단 노선(trireme)으로, 당시 함대의 노병(櫓兵)으로 충원된 (     )는 아테네 최하층 시민 계급이다. 아테네가 해상강국의 위용을 떨쳤던 페리클레스 시대의 민주주의를 완성된 형태의 민주주의로 보기도 한다.""",,테테스(빈민),,,,
,상,"다음 ㉠, ㉡에 들어갈 말을 쓰시오.","""펠로폰네소스 전쟁 이후 코린토스와 ( ㉠ )은/는 아테네의 파괴와 예속화를 주장했지만, 스파르타는 이에 반대했다. 대신 장벽을 허물고 12척을 제외한 모든 배를 스파르타로 넘기며, 추방된 자들을 받아들이고 스파르타와 동맹을 체결하는 조건으로 아테네와 강화를 맺었다. ··· (중략) ··· 아테네에서는 30명이 대표로 선출되어 스파르타와의 강화안을 이행하기 시작했다. 또한 새로운 체제를 위한 입법을 늦추면서 민주정 당시의 주요 인사들을 체포하고 처형했다.""","( ㉡ ), 󰡔헬레니카󰡕",㉠: 테베 ㉡:크세노폰,,,,
,상,빈칸에 들어갈 인물의 이름을 쓰시오.,"""(     )의 명령을 좇아 마르도니오스가 소아시아의 연안을 따라 항해하여 이오니아에 도착했을 때, 그곳에서 매우 놀라운 일이 일어났다. 나는 오타네스가 민주정을 실시해야 한다고 주장했다는 사실을 믿지 못하는 그리스인들을 위해, 그 놀라운 일을 여기서 언급하겠다. 즉 마르도니오스는 이오니아 참주들을 모두 폐위하고, 그 폴리스들에 민주정을 수립했던 것이다. 그리고 마르도니오스의 군대는 에레트리아와 아테네를 목표로 진군해갔다.""","헤로도토스, 󰡔역사󰡕",다리우스 1세,,,,
,상,공의회와 그를 소집한 사람이 잘못 연결된 것을 고르시오.,,,➂ 콘스탄츠 공의회 – 교황 마르티노 5세,➀ 에페소 공의회 – 동로마 황제 테오도시우스 2세,➁ 제2차 콘스탄티노폴리스 공의회 – 동로마 황제 유스티니아누스 1세,➂ 콘스탄츠 공의회 – 교황 마르티노 5세,➃ 트리엔트 공의회 – 교황 바오로 3세
,상,다음 빈칸에 공통으로 들어갈 왕의 이름을 쓰시오.,"""이와 같이 (     )은 잉글랜드 교회가 자유로울 것, (     )의 왕국의 백성이 앞에서 기술한 자유 권리 및 허용된 모든 것을 올바르게 그리고 평화롭게, 자유롭고 평온하며 완전하게 그들 자신 및 그 상속인을 위해서 (     )과 (     )의 상속인으로부터 어떤 점에 대해서나 또는 어떤 장소에서도 영구히 보유·유지할 것을 원하며 또한 명확히 명령한다. ··· 윈저와 스테인스 사이에 있는 러니미드라는 초지에서 (     )의 치세 제17년 6월 15일 (     )의 손에 의해 부여된다.""",,존,,,,
,상,빈칸에 공통으로 들어갈 단어를 쓰시오.,"""동부독일은 12세기 이래 대대적인 식민운동으로 개척된 곳으로, 새로 건설된 농촌의 주민은 자유롭고 부담도 가벼운 편이었다. 그러나 16세기에 ‘농노제의 재판’이라고도 불리는 (     ), 즉 예속적인 농민의 노동력에 입각한 영주제적인 대농장경영이 성립해 농민들은 농노와 다름없는 예농으로 전락했다. (     )가 장원제도와 다른 점은 ··· 장원이 본질적으로는 자급자족을 목표로 하는 데 반해 (     )가 시장을 목표로 곡물생산을 하는 대농장경영이라는 점이다.""",,구츠헤르샤프트(gutsherrschaft),,,,
,상,다음 빈칸에 들어갈 말을 순서대로 쓰시오.,"""단테는 만년에 쓴 작품 (     )에서 로마의 시인 베르길리우스의 안내로 지옥과 연옥을 거쳐, 다시 베아트리체의 안내로 천국에 이르는 여정을 다루었다. 이 작품은 토마스 아퀴나스의 『신학대전』과 더불어 중세의 대표적인 작품으로 꼽힌다. 한편 보카치오의 데카메론은 (     )에 대응하여 (     )이라는 별칭이 붙었다.""",,"신곡, 인곡",,,,
,상,빈칸에 들어갈 법의 이름을 쓰시오.,"""남북전쟁 당시 미국 정부는 1862년 미국 서부의 미개발 토지를 한 구역당 160에이커씩 무상으로 제공하는 (     )를 제정하여 이민자들에게 서부 개척을 촉진하고자 하였다. 이 법의 제정으로 본격적인 북아메리카 서부 개척이 시작되었으며, 미국의 서부 식민화가 실행되었다.""",,홈스테드 법(Homestead Act),,,,
,상,빈칸에 들어갈 단어를 순서대로 쓰시오.,"""재세례파는 종교개혁 당시 등장한 기독교의 급진 개혁 종파로, 교회의 전통을 거의 인정하지 않았다. 특히 이들이 초점을 맞춘 부분은 유아세례이다. 이들은 자신의 신앙과 의식이 있다고 보기 어려운 유아 시기에 받은 세례가 무의미하다고 주장하였으며, 이에 따라 유아세례의 효력을 부정하였다. 그러나 이들은 가톨릭과 주류 개신교 세력에게 이단으로 취급되어 박해받았고, 어느 도시의 주교를 몰아내고 신정 정치를 세우려던 ( ㉡ ) 이후 동유럽과 아메리카로 이주하였다.""",,뮌스터 반란,,,,
,상,다음 글에서 알 수 있는 단체의 이름과 해당 단체를 이끈 인물의 이름을 쓰시오.,"""( ㉠ )의 탄생은 1831년으로 거슬러 올라가며 그 목적은 다음과 같다. 첫째, 이탈리아 영토 전체를 아우르는 독립적이고, 분할될 수 없는 하나의 공화국을 건설하는 것이다. ··· 모든 형태의 군주제나 입헌 군주제혹은 다른 정치 체제는 필요한 경우 과도기적 체제로서만 받아들인다. ··· 내가 가진 모든 도덕적, 신체적 역량을 조국과 조국의 재건을 위해 바치고, 나의 생각과 말과 행동을 이탈리아의 독립, 통일 그리고 자유의 쟁취를 위해 바칠 것”을 맹세해야 한다.""",( ㉡ ),"㉠: 청년 이탈리아당(Giovine Italia), ㉡: 주세페 마치니",,,,
,상,다음 빈칸에 공통으로 들어갈 알맞은 용어를 쓰시오.,"""1968년 1월 체코슬로바키아에서는 개혁이 단행되어 스탈린주의자가 추방되고 1950년대에 숙청되었던 두브체크가 집권하면서 개혁을 추진시키려 하였다. 이 사건을 (     )이라 한다. 두브체크는 바르샤바조약에 충성을 표명하였으나 그의 ‘인간의 얼굴을 가진 사회주의’로의 개혁은 강경파에 큰 위협이었고 주변 위성국에 미칠 영향도 염려스러웠다. ··· 브레즈네프는 1968년 8월 소련군을 중심으로 한 바르샤바조약 기구군 50만명을 동원하여 체코슬라바키아를 점령하고 두브체크와 그의 동조자들을 체포하여 개헌 이전의 상태로 복구시켰다. 이로써 (     )은 어이없이 사라졌다.""",,프라하의 봄,,,,
,상,빈칸에 공통으로 들어갈 알맞은 용어를 쓰시오.,"""여권운동에서 (     )은 여성운동가들이 인식했던 것처럼 여성의 능력을 보여주는 대표적인 상징으로서 정치적 진보를 의미했다. 영국에서는 (     )이 급진적인 성격을 띠면서 1903년 에멀린 팽크허스트(Emmeline Pankhurst)가 여성사회정치연합(Women’s Social and Political Union)을 창설하고 호전성과 시민불복종을 전술로 채택하였다. 이들은 체포되어 투옥된 이후에도 단식투쟁을 벌이면서 ‘정치범’ 대우를 요구하기도 하였다.""",,참정권 운동(서프러제트),,,,
,상,빈칸에 들어갈 인물을 쓰시오.,"""1961년 예루살렘에서 열린 재판의 피고이자 전 나치 보안국 관리 (     )은 이렇게 말했다. “나는 결코 유대인을 증오하지 않았지만, 다르게 행동할 수는 없었습니다. 나는 죄책감을 느끼지 않습니다. ··· ‘최종 해결’에서 내가 맡은 역할은 우연에 의한 것입니다. 누구라도 내 역할을 떠맡았을 수 있습니다.” 그의 발언은 홀로코스트를 포함한 제노사이드(인종학살) 문제를 전반적으로 성찰하는 계기가 되었다.""",,아돌프 아이히만,,,,
,상,빈칸에 들어갈 인물을 쓰시오.,"""중일전쟁 당시 일본은 전선 확대를 위해 시베리아까지 뻗어나가는 방법을 택했다. 이때 만주와 몽골의 국경지대인 할힌골에서 소련과 일본이 충돌했고, 소련의 명장 (     )의 활약으로 소련이 승리했다. 전투에서 패배한 일본은 북쪽 진격이 불가능하다고 판단해 남쪽으로 노선을 변경했고, 이후 양국은 중립 조약을 체결해 일종의 불가침 협정을 맺었다.""",,게오르기 주코프,,,,